22,3,12,0.0007489
23,3,12,0.0015676
24,3,14,0.000902
25,3,15,0.0008434
26,3,15,0.0016919
27,3,16,0.0017947
28,3,17,0.0020569
29,3,15,0.0134005
30,3,16,0.0140626
31,3,18,0.0076595
32,3,20,0.003937
33,3,19,0.0158989
34,3,19,0.0362055
35,3,20,0.0327219
36,3,19,0.1310629
37,3,20,0.124437
38,3,20,0.2544843
39,3,22,0.1450959
40,3,24,0.072604306
41,3,22,0.7071648
42,3,23,0.57408583
43,3,24,0.6069515
44,3,24,1.1861572
45,3,23,5.0701637
46,3,23,9.771906
47,3,26,2.4954736
48,3,28,1.4281162
49,3,25,19.19335
50,3,29,2.9059553
1,4,1,3e-7
2,4,2,3e-7
3,4,3,4e-7
4,4,3,0.0000014
5,4,3,0.0000023
6,4,4,0.0000025
7,4,5,0.0000025
8,4,6,0.0000025
9,4,5,0.000009
10,4,7,0.0000052
11,4,6,0.0000184
12,4,8,0.0000105
13,4,8,0.0000213
14,4,8,0.0000399
15,4,9,0.0000436
16,4,10,0.000046
17,4,10,0.0000872
18,4,10,0.0001769
19,4,11,0.0001814
20,4,13,0.0001015
21,4,11,0.0007393
22,4,11,0.0014528
23,4,13,0.0008165
24,4,13,0.0015764
25,4,14,0.001639
26,4,16,0.0008688
27,4,15,0.0033075
28,4,17,0.0018092
29,4,19,0.0010169
30,4,17,0.0075201
31,4,17,0.0152188
32,4,18,0.0152867
33,4,19,0.0164479
34,4,18,0.068731695
35,4,20,0.0326636
36,4,21,0.0332807
37,4,21,0.0767874
38,4,21,0.1415036
39,4,19,1.0007957
40,4,23,0.1417701
41,4,23,0.29575768
42,4,22,1.1018168
43,4,22,2.4520166
44,4,23,2.2556572
45,4,26,0.70110273
46,4,25,2.336961
47,4,24,10.1238785
48,4,28,1.3819469
49,4,25,21.063007
50,4,26,19.787504
1,5,1,2e-7
2,5,1,0.000001
3,5,2,0.0000011
4,5,3,0.0000011
5,5,3,0.0000022
6,5,3,0.0000045
7,5,4,0.0000049
8,5,6,0.0000029
9,5,5,0.0000172
10,5,6,0.0000101
11,5,6,0.0000186
12,5,7,0.0000199
13,5,9,0.0000115
14,5,9,0.0000219
15,5,10,0.0000233
16,5,7,0.000317
17,5,10,0.0000893
18,5,10,0.0001788
19,5,12,0.0000989
20,5,11,0.0003637
21,5,12,0.0003839
22,5,12,0.0007319
23,5,12,0.0015737
24,5,16,0.0002212
25,5,16,0.0004346
26,5,13,0.0065657
27,5,17,0.0009318
28,5,17,0.0018854
29,5,18,0.0019459
30,5,16,0.0152375
31,5,16,0.0282921
32,5,18,0.0152965
33,5,19,0.0153192
34,5,21,0.007983
35,5,19,0.0602303
36,5,20,0.090838
37,5,21,0.071189
38,5,24,0.0177345
39,5,22,0.1394193
40,5,26,0.0204659
41,5,19,4.5117774
42,5,22,1.0712653
43,5,24,0.62982154
44,5,24,1.1351613
45,5,23,4.6301746
46,5,25,2.2897544
47,5,24,13.245619
48,5,25,10.463413
49,5,27,5.190562
50,5,29,3.08064
1,6,1,3e-7
2,6,2,3e-7
3,6,3,3e-7
4,6,3,0.0000011
5,6,3,0.0000023
6,6,4,0.0000025
7,6,4,0.0000047
8,6,5,0.000005
9,6,7,0.000003
10,6,8,0.0000029
11,6,5,0.0000359
12,6,7,0.0000205
13,6,8,0.0000206
14,6,7,0.000079
15,6,9,0.0000421
16,6,10,0.0000434
17,6,11,0.0000448
18,6,11,0.0000923
19,6,13,0.0000504
20,6,11,0.0003737
21,6,11,0.0007556
22,6,12,0.0007455
23,6,13,0.0007855
24,6,13,0.0016225
25,6,15,0.0008731
26,6,15,0.0018032
27,6,14,0.0069707
28,6,18,0.0009355
29,6,17,0.0037858
30,6,17,0.007519
31,6,15,0.0553943
32,6,19,0.0078329
33,6,18,0.03019
34,6,18,0.0580371
35,6,20,0.032694
36,6,16,0.89628124
37,6,21,0.090604
38,6,22,0.0804185
39,6,19,1.0283858
40,6,22,0.2709369
41,6,24,0.1450336
42,6,21,2.1914113
43,6,27,0.0859382
44,6,23,2.247802
45,6,24,2.6414819
46,6,25,2.5761435
47,6,22,42.69611
48,6,27,3.2134292
49,6,28,2.9339356
50,6,27,10.155194
1,7,1,2e-7
2,7,1,0.000001
3,7,2,0.000001
4,7,3,0.0000011
5,7,4,0.0000011
6,7,5,0.0000012
7,7,5,0.0000026
8,7,6,0.0000028
9,7,6,0.0000051
10,7,8,0.0000029
11,7,9,0.0000029
12,7,7,0.0000215
13,7,7,0.0000406
14,7,9,0.0000222
15,7,9,0.0000429
16,7,8,0.0001651
17,7,10,0.000089
18,7,10,0.0001742
19,7,12,0.0000954
20,7,12,0.0001862
21,7,11,0.0007639
22,7,13,0.0004059
23,7,11,0.0029996
24,7,16,0.0002168
25,7,13,0.0031664
26,7,15,0.0016497
27,7,16,0.0017239
28,7,20,0.0002512
29,7,16,0.0069737
30,7,16,0.0165325
31,7,19,0.004195
32,7,18,0.0151112
33,7,18,0.0302769
34,7,20,0.0160387
35,7,23,0.0042251
36,7,19,0.1259103
37,7,23,0.0172121
38,7,21,0.1352916
39,7,20,0.52631813
40,7,21,0.5448668
41,7,23,0.28812408
42,7,25,0.14564979
43,7,24,0.57892084
44,7,25,0.5839189
45,7,24,2.7345872
46,7,23,9.446296
47,7,25,4.887275
48,7,24,23.277311
49,7,26,10.504141
50,7,27,11.207974
1,8,1,2e-7
2,8,2,3e-7
3,8,2,9e-7
4,8,4,4e-7
5,8,3,0.0000023
6,8,4,0.0000024
7,8,5,0.0000025
8,8,7,0.0000014
9,8,5,0.0000097
10,8,7,0.0000054
11,8,6,0.0000192
12,8,7,0.0000201
13,8,7,0.0000395
14,8,8,0.000042
15,8,8,0.00008
16,8,10,0.0000453
17,8,9,0.0001733
18,8,11,0.0000937
19,8,11,0.0001891
20,8,11,0.0003794
21,8,11,0.0007601
22,8,10,0.0028045
23,8,13,0.0008132
24,8,16,0.0002216
25,8,17,0.0002321
26,8,14,0.003234
27,8,15,0.0034938
28,8,15,0.0070199
29,8,16,0.0075565
30,8,19,0.0020533
31,8,18,0.0075962
32,8,15,0.110221505
33,8,19,0.0159958
34,8,18,0.0583309
35,8,17,0.2364498
36,8,22,0.0162335
37,8,19,0.2502188
38,8,21,0.13982551
39,8,21,0.2671361
40,8,22,0.2622386
41,8,21,1.0554937
42,8,25,0.1443505
43,8,23,1.2105544
44,8,23,2.9795828
45,8,27,0.30674
46,8,26,1.220411
47,8,24,11.58627
48,8,27,2.4738963
49,8,27,4.884246
50,8,29,2.9333644
1,9,1,3e-7
2,9,2,3e-7
3,9,3,4e-7
4,9,3,0.0000012
5,9,4,0.0000012
6,9,3,0.0000045
7,9,6,0.0000014
8,9,5,0.000005
9,9,6,0.0000052
10,9,6,0.0000094
11,9,8,0.0000054
12,9,6,0.0000375
13,9,8,0.000022
14,9,8,0.0000421
15,9,8,0.0000825
16,9,9,0.0000866
17,9,10,0.0000899
18,9,12,0.00005
19,9,11,0.0002452
20,9,12,0.0001861
21,9,11,0.0007433
22,9,13,0.0004087
23,9,12,0.0015706
24,9,14,0.0008311
25,9,14,0.0017045
26,9,15,0.0017706
27,9,16,0.0017727
28,9,14,0.0130963
29,9,16,0.0072873
30,9,16,0.0140416
31,9,15,0.0560307
32,9,17,0.032643
33,9,17,0.0627007
34,9,18,0.0607195
35,9,20,0.0337868
36,9,19,0.123598
37,9,20,0.1291224
38,9,19,0.51265013
39,9,24,0.0399117
40,9,21,0.5645901
41,9,20,2.0903473
42,9,22,1.1037674
43,9,23,1.2834219
44,9,25,0.6158356
45,9,23,4.600175
46,9,25,2.915769
47,9,24,9.399026
48,9,25,9.766836
49,9,30,0.80643576
50,9,27,14.155613
1,10,1,3e-7
2,10,2,3e-7
3,10,3,4e-7
4,10,3,0.0000011
5,10,3,0.0000022
6,10,3,0.0000044
7,10,4,0.0000052
8,10,6,0.0000026
9,10,5,0.0000096
10,10,7,0.0000056
11,10,7,0.00001
12,10,7,0.0000197
13,10,8,0.000021
14,10,8,0.0000415
15,10,10,0.000023
16,10,10,0.0000448
17,10,12,0.0000252
18,10,9,0.0003475
19,10,10,0.0003552
20,10,12,0.0001973
21,10,11,0.0007661
22,10,14,0.0002282
23,10,12,0.0016362
24,10,14,0.0009718
25,10,14,0.0017244
26,10,15,0.0017607
27,10,13,0.0130777
28,10,16,0.0037056
29,10,15,0.0145202
30,10,18,0.0038181
31,10,16,0.0291064
32,10,16,0.060118
33,10,20,0.0109615
34,10,21,0.0086074
35,10,18,0.118753
36,10,19,0.1342619
37,10,18,0.4956743
38,10,24,0.0182356
39,10,20,0.5411548
40,10,23,0.14108591
41,10,22,0.53363484
42,10,23,0.6037211
43,10,21,4.4257236
44,10,23,2.410811
45,10,24,2.644074
46,10,25,2.4276738
47,10,25,5.0938883
48,10,21,135.88377
49,10,25,21.570118
50,10,27,11.881647
1,11,1,3e-7
2,11,2,3e-7
3,11,2,0.0000011
4,11,4,4e-7
5,11,3,0.0000023
6,11,4,0.0000024
7,11,4,0.0000044
8,11,5,0.000005
9,11,7,0.0000029
10,11,5,0.0000185
11,11,8,0.0000054
12,11,9,0.000006
13,11,8,0.0000213
14,11,9,0.000023
15,11,10,0.0000228
16,11,9,0.0000878
17,11,12,0.0000266
18,11,9,0.0003419
19,11,14,0.0000267
20,11,13,0.0001015
21,11,15,0.0000535
22,11,13,0.0004098
23,11,12,0.0015536
24,11,12,0.0031656
25,11,15,0.0008766
26,11,14,0.0033042
27,11,14,0.0065126
28,11,17,0.001928
29,11,14,0.0269295
30,11,19,0.0020171
31,11,15,0.058827
32,11,18,0.0171051
33,11,20,0.0083072
34,11,19,0.0374162
35,11,18,0.12025689
36,11,18,0.2483411
37,11,23,0.0176336
38,11,20,0.2538382
39,11,23,0.0817574
40,11,23,0.1564655
41,11,22,0.5564431
42,11,24,0.2920618
43,11,24,0.59201133
44,11,26,0.3062222
45,11,25,1.3382058
46,11,24,5.3932247
47,11,25,5.08249
48,11,27,2.842131
49,11,29,1.4253674
50,11,26,19.649103
1,12,1,3e-7
2,12,1,0.0000011
3,12,3,3e-7
4,12,3,0.0000011
5,12,3,0.0000023
6,12,3,0.0000042
7,12,4,0.0000046
8,12,5,0.0000051
9,12,5,0.0000095
10,12,6,0.00001
11,12,7,0.0000107
12,12,6,0.0000385
13,12,8,0.0000206
14,12,8,0.0000412
15,12,9,0.0000454
16,12,8,0.0001614
17,12,9,0.000171
18,12,11,0.0000933
19,12,10,0.0003626
20,12,12,0.0002015
21,12,12,0.0003866
22,12,12,0.0007828
23,12,13,0.0008089
24,12,14,0.0008509
25,12,12,0.0064099
26,12,16,0.0008803
27,12,16,0.0018625
28,12,15,0.0069865
29,12,17,0.0039256
30,12,16,0.0146452
31,12,15,0.0566892
32,12,21,0.0020988
33,12,20,0.0083107
34,12,19,0.0322951
35,12,20,0.0395023
36,12,21,0.0415359
37,12,19,0.2635303
38,12,20,0.26179138
39,12,23,0.0677499
40,12,22,0.2928358
41,12,22,0.5834894
42,12,22,1.380293
43,12,24,0.6818668
44,12,24,1.5553265
45,12,24,2.981296
46,12,25,2.7059748
47,12,24,9.95116
48,12,27,2.8380814
49,12,25,19.784184
50,12,28,5.433288
1,13,1,3e-7
2,13,2,4e-7
3,13,2,0.000001
4,13,2,0.0000021
5,13,4,0.0000011
6,13,4,0.0000025
7,13,4,0.0000048
8,13,5,0.0000053
9,13,5,0.00001
10,13,6,0.0000102
11,13,6,0.000019
12,13,8,0.0000108
13,13,8,0.0000213
14,13,9,0.0000228
15,13,9,0.000043
16,13,8,0.0001664
17,13,10,0.0000926
18,13,9,0.0003485
19,13,9,0.0007024
20,13,13,0.0001051
21,13,12,0.0004023
22,13,14,0.0002128
23,13,14,0.0004254
24,13,14,0.0008385
25,13,13,0.0033986
26,13,16,0.0009092
27,13,15,0.003697
28,13,15,0.007125
29,13,15,0.0139966
30,13,16,0.0147924
31,13,16,0.0285736
32,13,18,0.0152857
33,13,18,0.0352783
34,13,18,0.0691157
35,13,20,0.0332562
36,13,18,0.2446356
37,13,19,0.2593387
38,13,20,0.2604227
39,13,21,0.271864
40,13,23,0.1412819
41,13,23,0.3122775
42,13,25,0.1464104
43,13,23,1.1291637
44,13,24,1.143652
45,13,26,0.7620966
46,13,28,0.3326039
47,13,27,1.2927794
48,13,26,5.246059
49,13,24,38.398193
50,13,27,10.3732195
1,14,1,2e-7
2,14,2,3e-7
3,14,3,4e-7
4,14,3,0.000001
5,14,4,0.0000012
6,14,4,0.0000026
7,14,5,0.0000025
8,14,5,0.0000051
9,14,5,0.0000095
10,14,5,0.0000174
11,14,6,0.0000184
12,14,7,0.0000197
13,14,7,0.0000396
14,14,9,0.0000222
15,14,9,0.0000419
16,14,10,0.0000456
17,14,9,0.0001705
18,14,10,0.0001775
19,14,11,0.0001869
20,14,12,0.0001928
21,14,12,0.0003913
22,14,12,0.0007738
23,14,11,0.0030158
24,14,13,0.0016413
25,14,13,0.0032186
26,14,14,0.003209
27,14,15,0.0034786
28,14,15,0.0070389
29,14,16,0.0069458
30,14,17,0.0072875
31,14,17,0.0150454
32,14,17,0.0341421
33,14,19,0.0208786
34,14,18,0.0607725
35,14,21,0.0159606
36,14,23,0.0087847
37,14,20,0.1262641
38,14,23,0.0360816
39,14,19,1.0057099
40,14,22,0.28378588
41,14,22,0.5457921
42,14,24,0.3120691
43,14,20,8.419522
44,14,24,1.1855592
45,14,25,1.2520735
46,14,26,1.5093913
47,14,26,2.5024557
48,14,22,72.99147
49,14,28,2.521282
50,14,26,21.163568
1,15,1,3e-7
2,15,1,9e-7
3,15,3,4e-7
4,15,3,0.000001
5,15,4,0.0000011
6,15,4,0.0000023
7,15,5,0.0000026
8,15,5,0.0000047
9,15,5,0.0000094
10,15,6,0.00001
11,15,7,0.00001
12,15,8,0.0000103
13,15,8,0.0000204
14,15,9,0.0000215
15,15,10,0.0000219
16,15,9,0.0000819
17,15,11,0.0000467
18,15,10,0.0001752
19,15,11,0.0001824
20,15,14,0.0000526
21,15,12,0.0003841
22,15,13,0.0004176
23,15,13,0.0007884
24,15,15,0.0004225
25,15,15,0.0009644
26,15,14,0.0032404
27,15,16,0.0017453
28,15,16,0.0034033
29,15,16,0.0071
30,15,16,0.0146834
31,15,18,0.0082031
32,15,17,0.0299478
33,15,17,0.0570274
34,15,19,0.0342064
35,15,19,0.0631915
36,15,21,0.0393973
37,15,23,0.0179255
38,15,21,0.1319143
39,15,20,0.50464123
40,15,21,0.5622124
41,15,23,0.2864609
42,15,25,0.17216979
43,15,25,0.324906
44,15,21,8.662136
45,15,23,4.93583
46,15,23,9.273318
47,15,27,1.2493196
48,15,27,2.5415368
49,15,27,5.7430654
50,15,28,5.23673
1,16,1,3e-7
2,16,2,3e-7
3,16,1,0.0000021
4,16,3,0.0000011
5,16,4,0.0000012
6,16,4,0.0000023
7,16,5,0.0000026
8,16,4,0.0000091
9,16,5,0.0000097
10,16,8,0.0000029
11,16,7,0.0000104
12,16,6,0.0000384
13,16,9,0.0000118
14,16,9,0.0000215
15,16,9,0.0000427
16,16,11,0.0000252
17,16,9,0.000172
18,16,9,0.000344
19,16,11,0.0001875
20,16,13,0.0000982
21,16,12,0.0003904
22,16,14,0.0002414
23,16,14,0.0004158
24,16,13,0.0016069
25,16,12,0.006324
26,16,17,0.0004402
27,16,16,0.0018723
28,16,15,0.0071718
29,16,17,0.0037963
30,16,17,0.0081958
31,16,18,0.0078693
32,16,16,0.0588796
33,16,22,0.0023606
34,16,19,0.031683
35,16,20,0.0436231
36,16,17,0.48281732
37,16,20,0.13008511
38,16,20,0.258556
39,16,20,0.51415867
40,16,22,0.28159982
41,16,21,1.0752847
42,16,25,0.153686
43,16,23,1.1424018
44,16,23,2.2777748
45,16,24,2.499633
46,16,24,5.418564
47,16,23,19.433464
48,16,27,2.512125
49,16,26,9.739836
50,16,27,10.6404505
1,17,1,3e-7
2,17,2,3e-7
3,17,2,0.000001
4,17,2,0.000002
5,17,3,0.0000019
6,17,3,0.000004
7,17,4,0.0000042
8,17,5,0.0000048
9,17,6,0.0000046
10,17,6,0.0000087
11,17,5,0.000034
12,17,8,0.0000099
13,17,8,0.0000199
14,17,9,0.0000209
15,17,9,0.0000414
16,17,10,0.0000437
17,17,11,0.0000443
18,17,10,0.000165
19,17,13,0.0000495
20,17,10,0.0006658
21,17,11,0.0007429
22,17,12,0.0007566
23,17,15,0.0002186
24,17,12,0.0031334
25,17,16,0.000455
26,17,14,0.003403
27,17,16,0.0017538
28,17,17,0.0018443
29,17,16,0.0071918
30,17,15,0.0278111
31,17,18,0.007816
32,17,18,0.0162084
33,17,20,0.0082264
34,17,19,0.0330843
35,17,15,0.9071957
36,17,19,0.1226074
37,17,21,0.0651481
38,17,22,0.0690398
39,17,22,0.17365369
40,17,23,0.142552
41,17,25,0.0751213
42,17,22,1.1206948
43,17,24,0.6843874
44,17,25,0.63719624
45,17,24,2.2999623
46,17,25,2.4093552
47,17,24,9.495369
48,17,26,8.552476
49,17,27,5.195912
50,17,23,147.45027
1,18,1,3e-7
2,18,1,0.000001
3,18,2,0.0000011
4,18,2,0.0000021
5,18,4,0.0000012
6,18,5,0.0000014
7,18,5,0.0000022
8,18,4,0.0000091
9,18,7,0.0000027
10,18,8,0.000003
11,18,10,0.0000019
12,18,7,0.0000189
13,18,9,0.0000109
14,18,7,0.0000752
15,18,8,0.0000803
16,18,9,0.0000801
17,18,10,0.0001518
18,18,10,0.0001717
19,18,13,0.0000504
20,18,11,0.000358
21,18,12,0.0003663
22,18,11,0.0014498
23,18,13,0.0007631
24,18,11,0.0058353
25,18,16,0.0004278
26,18,15,0.0017024
27,18,13,0.0126276
28,18,14,0.0123975
29,18,19,0.0009585
30,18,17,0.007097
31,18,16,0.0286095
32,18,16,0.0557301
33,18,19,0.0157731
34,18,19,0.0305955
35,18,19,0.0602598
36,18,20,0.065836
37,18,21,0.0660896
38,18,20,0.2683483
39,18,21,0.29333708
40,18,21,0.529423
41,18,20,2.0867157
42,18,23,0.57170707
43,18,22,2.209939
44,18,23,2.550692
45,18,28,0.1567708
46,18,27,0.7137508
47,18,26,2.5688868
48,18,28,1.687285
49,18,25,19.002869
50,18,25,43.86648
1,19,1,2e-7
2,19,2,3e-7
3,19,3,3e-7
4,19,3,0.0000011
5,19,3,0.0000024
6,19,4,0.0000023
7,19,4,0.0000041
8,19,5,0.0000046
9,19,7,0.0000026
10,19,5,0.000017
11,19,6,0.0000189
12,19,7,0.0000185
13,19,7,0.000038
14,19,9,0.0000218
15,19,8,0.0000772
16,19,10,0.0000439
17,19,10,0.0000872
18,19,12,0.0000477
19,19,10,0.0003422
20,19,11,0.0003609
21,19,16,0.0000267
22,19,13,0.0003802
23,19,13,0.0007767
24,19,13,0.001552
25,19,14,0.0015691
26,19,14,0.003218
27,19,14,0.00691
28,19,17,0.0018177
29,19,18,0.001844
30,19,15,0.0277623
31,19,15,0.0545893
32,19,20,0.004065
33,19,21,0.0042216
34,19,21,0.0085081
35,19,19,0.0621613
36,19,19,0.124821
37,19,23,0.0219071
38,19,21,0.1360252
39,19,23,0.0777539
40,19,20,1.0717596
41,19,21,1.2280879
42,19,22,1.1036114
43,19,23,1.2205981
44,19,22,4.4644637
45,19,24,2.4410746
46,19,24,4.662652
47,19,25,4.8832827
48,19,29,0.73250294
49,19,27,5.158857
50,19,23,144.65381
1,20,1,3e-7
2,20,1,9e-7
3,20,2,0.000001
4,20,3,8e-7
5,20,3,0.0000022
6,20,3,0.0000042
7,20,5,0.0000027
8,20,4,0.0000093
9,20,7,0.0000029
10,20,7,0.0000056
11,20,7,0.0000107
12,20,7,0.0000204
13,20,7,0.0000389
14,20,11,0.0000068
15,20,8,0.0001204
16,20,9,0.0000875
17,20,9,0.0001784
18,20,11,0.000097
19,20,11,0.0001985
20,20,11,0.0003826
21,20,10,0.001576
22,20,12,0.0007963
23,20,13,0.0008418
24,20,17,0.000122
25,20,15,0.0009024
26,20,13,0.0066815
27,20,18,0.0004945
28,20,15,0.007313
29,20,16,0.0074771
30,20,16,0.0163504
31,20,16,0.0291047
32,20,17,0.0311464
33,20,18,0.0301991
34,20,18,0.0598916
35,20,22,0.0082629
36,20,18,0.3070502
37,20,23,0.0209684
38,20,20,0.2580713
39,20,19,1.0038886
40,20,23,0.1490899
41,20,22,0.55310273
42,20,21,2.4883592
43,20,23,1.2741752
44,20,20,17.095411
45,20,23,4.5463014
46,20,24,4.7283106
47,20,23,21.612646
48,20,26,4.8960114
49,20,25,20.686293
50,20,26,24.89928
1,21,1,3e-7
2,21,2,4e-7
3,21,3,3e-7
4,21,3,0.000001
5,21,4,0.000001
6,21,3,0.0000041
7,21,5,0.0000025
8,21,5,0.0000047
9,21,6,0.0000051
10,21,7,0.0000049
11,21,8,0.0000056
12,21,7,0.0000199
13,21,7,0.0000418
14,21,8,0.0000411
15,21,8,0.0000787
16,21,10,0.000045
17,21,9,0.0001725
18,21,10,0.0001738
19,21,10,0.0003646
20,21,12,0.0001904
21,21,14,0.000106
22,21,14,0.000205
23,21,13,0.000813
24,21,15,0.0004306
25,21,15,0.0009105
26,21,13,0.0063911
27,21,17,0.0009191
28,21,16,0.0036531
29,21,17,0.0037587
30,21,14,0.0530993
31,21,18,0.0076693
32,21,18,0.0148125
33,21,20,0.0081109
34,21,17,0.11863209
35,21,19,0.0618832
36,21,19,0.1278084
37,21,22,0.0380564
38,21,21,0.12947929
39,21,21,0.2686017
40,21,23,0.1416454
41,21,23,0.3055347
42,21,21,2.3442054
43,21,22,2.2599611
44,21,25,0.6248904
45,21,23,4.754274
46,21,26,1.278358
47,21,25,5.7610784
48,21,23,39.14906
49,21,24,39.95357
50,21,28,5.0353627
1,22,1,2e-7
2,22,2,2e-7
3,22,3,3e-7
4,22,3,0.000001
5,22,3,0.0000023
6,22,4,0.0000023
7,22,4,0.0000045
8,22,5,0.000005
9,22,5,0.0000096
10,22,5,0.0000177
11,22,7,0.0000105
12,22,7,0.0000206
13,22,7,0.0000385
14,22,7,0.0000804
15,22,9,0.0000426
16,22,9,0.0000875
17,22,10,0.0000876
18,22,13,0.0000263
19,22,11,0.000188
20,22,13,0.0001023
21,22,15,0.0000551
22,22,12,0.0007738
23,22,14,0.0004099
24,22,13,0.0017098
25,22,16,0.0004545
26,22,15,0.0017309
27,22,16,0.0017873
28,22,16,0.0035834
29,22,16,0.0072131
30,22,16,0.0141254
31,22,17,0.014964
32,22,18,0.0150169
33,22,19,0.0170854
34,22,19,0.0368227
35,22,18,0.123088494
36,22,17,0.4621121
37,22,23,0.0229321
38,22,21,0.1318394
39,22,22,0.1374965
40,22,22,0.2812638
41,22,24,0.1372353
42,22,23,0.5618475
43,22,22,2.1660593
44,22,23,2.427134
45,22,26,0.75981814
46,22,26,1.2269938
47,22,25,4.8844295
48,22,24,20.14541
49,22,26,10.259021
50,22,25,45.13977
1,23,1,2e-7
2,23,2,4e-7
3,23,2,9e-7
4,23,3,0.000001
5,23,4,0.000001
6,23,4,0.0000024
7,23,4,0.0000044
8,23,6,0.0000028
9,23,6,0.0000053
10,23,8,0.000003
11,23,6,0.0000181
12,23,7,0.0000194
13,23,7,0.000039
14,23,8,0.0000409
15,23,9,0.0000432
16,23,10,0.0000455
17,23,9,0.0001714
18,23,11,0.000093
19,23,11,0.0001854
20,23,11,0.0003743
21,23,13,0.0002018
22,23,11,0.0015035
23,23,17,0.0000583
24,23,13,0.0016144
25,23,12,0.0062201
26,23,14,0.0033874
27,23,15,0.0034223
28,23,17,0.0019151
29,23,19,0.0009925
30,23,17,0.007347
31,23,17,0.01457
32,23,20,0.0040573
33,23,20,0.0080059
34,23,17,0.115867294
35,23,19,0.0649067
36,23,20,0.067307
37,23,21,0.0683793
38,23,22,0.067711
39,23,25,0.0188591
40,23,22,0.2850304
